# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 448 data points written for 54 variables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01,2.60E-04,0.052,5.194,0.052,5.194,0,0,0,0,0,0,28.61,-80.6,9.792,88.525,0,0,0,3434.213,553.981,0.171,0.004,NaN,63.338,NaN,0.006,1.50E+05,51.467,3.13E-07,0.591,2.50E-05,0.413,0.058,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.65E-06,8,50.265,90,0,2.017,15,1013.25,340.389,0.01,0.002
0.02,0.003,0.404,35.182,0.404,35.182,0,0,0,0,0,0,28.61,-80.6,9.792,78.793,0,0,0,3433.122,552.89,0.171,0.004,NaN,63.33,NaN,0.006,1.54E+05,154.402,1.30E-04,0.588,0.01,0.41,0.058,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.17E-05,8,50.265,90,0,2.037,15,1013.25,340.389,0.01,0.003
0.03,0.01,1.055,65.188,1.055,65.188,0,0,0,0,0,0,28.61,-80.6,9.792,62.85,0,0,0,3432.031,551.799,0.17,0.004,NaN,63.323,NaN,0.007,1.72E+05,257.336,0.002,0.578,0.111,0.399,0.058,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.35E-04,8,50.265,90,0,2.058,15,1013.249,340.389,0.01,0.003
# Event LIFTOFF occurred at t=0.04 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04,0.025,2.007,95.212,2.007,95.212,0,0,0,0,0,0,28.61,-80.6,9.792,46.002,0,0,0,3430.94,550.707,0.17,0.004,NaN,63.315,NaN,0.008,2.15E+05,360.27,0.009,0.557,0.348,0.379,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.57E-04,8,50.265,90,0,2.079,15,1013.247,340.389,0.01,0.004
0.05,0.051,3.142,113.508,3.142,113.508,0,0,0,0,0,0,28.61,-80.6,9.792,33.752,0,0,0,3428.805,548.573,0.17,0.004,NaN,63.299,NaN,0.011,2.81E+05,422.797,0.024,0.535,0.537,0.356,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.02E-04,8,50.265,90,0,2.1,15,1013.244,340.389,0.01,0.005
0.06,0.088,4.288,114.652,4.288,114.652,0,0,0,0,0,0,28.61,-80.6,9.792,26.154,0,0,0,3426.554,546.322,0.17,0.004,NaN,63.283,NaN,0.014,3.55E+05,426.459,0.043,0.517,0.618,0.338,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.49E-04,8,50.265,90,0,2.106,14.999,1013.24,340.389,0.01,0.005
0.07,0.137,5.444,115.651,5.444,115.651,0,0,0,0,0,0,28.61,-80.6,9.792,21.201,0,0,0,3424.303,544.071,0.17,0.004,NaN,63.267,NaN,0.017,4.34E+05,429.621,0.067,0.502,0.641,0.323,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.97E-04,8,50.265,90,0,2.112,14.999,1013.234,340.388,0.01,0.006
0.08,0.197,6.61,116.649,6.61,116.649,0,0,0,0,0,0,28.61,-80.6,9.792,17.766,0,0,0,3422.052,541.82,0.17,0.004,NaN,63.251,NaN,0.02,5.16E+05,432.784,0.095,0.491,0.637,0.312,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.46E-04,8,50.265,90,0,2.118,14.999,1013.227,340.388,0.01,0.006
0.09,0.269,7.787,117.649,7.787,117.649,0,0,0,0,0,0,28.61,-80.6,9.792,15.259,0,0,0,3419.801,539.569,0.17,0.004,NaN,63.234,NaN,0.024,6.00E+05,435.947,0.125,0.481,0.621,0.302,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.97E-04,8,50.265,90,0,2.124,14.998,1013.218,340.388,0.01,0.007
0.1,0.353,8.973,118.649,8.973,118.649,0,0,0,0,0,0,28.61,-80.6,9.792,13.356,0,0,0,3417.55,537.318,0.17,0.004,NaN,63.218,NaN,0.027,6.86E+05,439.109,0.157,0.473,0.598,0.294,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,8,50.265,90,0,2.13,14.998,1013.209,340.388,0.01,0.008
0.11,0.448,10.169,119.649,10.169,119.649,0,0,0,0,0,0,28.61,-80.6,9.792,11.891,0,0,0,3415.299,535.067,0.169,0.004,NaN,63.202,NaN,0.031,7.73E+05,442.272,0.191,0.466,0.575,0.287,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,8,50.265,90,0,2.141,14.997,1013.197,340.387,0.01,0.008
0.12,0.556,11.375,120.65,11.375,120.65,0,0,0,0,0,0,28.61,-80.6,9.792,10.714,0,0,0,3413.048,532.816,0.169,0.004,NaN,63.186,NaN,0.034,8.61E+05,445.434,0.229,0.46,0.555,0.28,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,8,50.265,90,0,2.152,14.996,1013.185,340.387,0.01,0.009
0.13,0.676,12.59,121.581,12.59,121.581,0,0,0,0,0,0,28.61,-80.6,9.792,9.749,0,0,0,3410.749,530.517,0.169,0.004,NaN,63.169,NaN,0.038,9.50E+05,448.355,0.273,0.459,0.543,0.28,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,8,50.265,90,0,2.163,14.996,1013.171,340.386,0.01,0.009
0.14,0.808,13.811,122.089,13.811,122.089,0,0,0,0,0,0,28.61,-80.6,9.792,8.946,0,0,0,3408.403,528.17,0.169,0.004,NaN,63.152,NaN,0.041,1.04E+06,449.824,0.321,0.459,0.533,0.28,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,8,50.265,90,0,2.174,14.995,1013.155,340.386,0.01,0.01
0.15,0.952,15.036,122.525,15.036,122.525,0,0,0,0,0,0,28.61,-80.6,9.792,8.269,0,0,0,3406.056,525.824,0.169,0.004,NaN,63.135,NaN,0.045,1.13E+06,451.052,0.373,0.459,0.525,0.28,0.059,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,8,50.265,90,0,2.185,14.994,1013.138,340.385,0.01,0.01
0.16,1.108,16.262,122.959,16.262,122.959,0,0,0,0,0,0,28.61,-80.6,9.792,7.618,0,0,0,3403.715,523.483,0.169,0.004,NaN,63.118,NaN,0.048,1.22E+06,452.277,0.429,0.459,0.518,0.28,0.06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,8,50.265,90,0,2.175,14.993,1013.12,340.385,0.01,0.011
0.169,1.264,17.4,123.374,17.4,123.374,0,0,0,0,0,0,28.61,-80.6,9.792,7.095,0,0,0,3401.55,521.318,0.168,0.004,NaN,63.102,NaN,0.052,1.30E+06,453.456,0.484,0.459,0.511,0.28,0.06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,8,50.265,90,0,2.166,14.992,1013.102,340.384,0.009,0.011
0.178,1.418,18.466,123.759,18.466,123.759,0,0,0,0,0,0,28.61,-80.6,9.792,6.663,0,0,0,3399.527,519.295,0.168,0.004,NaN,63.087,NaN,0.055,1.38E+06,454.551,0.539,0.46,0.506,0.28,0.06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,8,50.265,90,0,2.157,14.991,1013.084,340.383,0.009,0.012
# Event LAUNCHROD occurred at t=0.186 seconds,,,,,,,,,,,,,,,AoA,P,Q,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.186,1.572,19.474,124.12,19.474,124.12,0,0,0,0,0,0,28.61,-80.6,9.792,6.298,0,0,0,3397.621,517.389,0.168,0.004,NaN,63.073,NaN,0.058,1.46E+06,455.578,0.594,0.46,0.502,0.28,0.06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,8,50.265,90,0,2.149,14.99,1013.066,340.383,0.008,0.013
0.198,1.819,20.992,124.575,20.992,124.575,-2.89E-05,0,2.89E-05,-180,0.005,0.397,28.61,-80.6,9.792,5.797,0,0.471,-5.14E-05,3394.762,514.53,0.168,0.004,71.719,63.052,1.083,0.062,1.57E+06,456.824,0.681,0.46,0.497,0.28,0.06,0.12,0.994,1.077,-4.96E-05,0,0,0,0,4.69E-05,0.003,8,50.265,89.997,-0.008,2.137,14.988,1013.037,340.382,0.012,0.013
0.216,2.223,23.278,125.185,23.278,125.186,-1.83E-04,0,1.83E-04,-180,0.012,0.394,28.61,-80.6,9.792,5.199,0,1.254,3.13E-04,3390.468,510.236,0.168,0.004,72.041,63.021,1.128,0.069,1.74E+06,458.462,0.825,0.46,0.491,0.279,0.06,0.121,0.876,0.987,3.16E-04,0,0,0,0,2.71E-04,0.003,8,50.265,89.982,-0.006,2.138,14.986,1012.989,340.38,0.018,0.014
0.244,2.908,26.704,125.043,26.704,125.044,-6.55E-04,0,6.55E-04,-180,0.022,0.316,28.61,-80.6,9.792,4.467,0,2.6,4.65E-05,3384.011,503.779,0.167,0.004,72.454,62.973,1.185,0.079,1.99E+06,457.352,1.069,0.46,0.484,0.279,0.06,0.121,0.736,0.872,1.05E-04,0,0,0,0,8.86E-04,0.003,8,50.265,89.929,0.001,2.142,14.981,1012.909,340.377,0.027,0.014
0.285,4.112,31.818,124.458,31.818,124.458,-0.002,0,0.002,-180,0.03,0.011,28.61,-80.6,9.792,3.622,0,4.981,4.78E-04,3374.326,494.094,0.167,0.004,72.959,62.901,1.257,0.094,2.37E+06,454.494,1.493,0.461,0.477,0.279,0.06,0.121,0.581,0.728,-2.58E-04,0,0,0,0,0.002,0.004,8,50.265,89.775,3.72E-04,2.17,14.973,1012.768,340.373,0.041,0.015
0.335,5.857,37.978,123.306,37.978,123.308,-0.003,0,0.003,180,0.014,0.748,28.61,-80.6,9.792,2.644,1.16E-05,8.302,0.001,3362.751,482.519,0.166,0.004,73.583,62.815,1.346,0.112,2.83E+06,449.672,2.094,0.461,0.47,0.279,0.061,0.122,0.411,0.548,4.77E-04,0,0,0,0,0.004,0.005,8,50.265,89.444,3.20E-04,2.137,14.962,1012.563,340.366,0.05,0.016
0.385,7.907,44.041,121.362,44.041,121.377,-0.002,8.53E-08,0.002,179.998,0.05,1.913,28.61,-80.6,9.792,1.838,-1.02E-05,11.612,-0.004,3351.264,471.032,0.165,0.004,74.134,62.729,1.426,0.13,3.28E+06,442.368,2.792,0.462,0.467,0.279,0.061,0.122,0.278,0.39,-2.99E-04,0,0,0,0,0.007,0.006,8,50.265,88.946,0.004,2.173,14.949,1012.323,340.358,0.05,0.016
0.435,10.258,50.006,119.378,50.006,119.429,0.003,5.48E-07,0.003,0.01,0.183,3.487,28.61,-80.6,9.792,1.065,-4.79E-05,14.555,-0.006,3340.057,459.825,0.164,0.004,74.694,62.644,1.506,0.147,3.72E+06,435.172,3.581,0.463,0.465,0.279,0.061,0.123,0.157,0.228,2.04E-04,0,0,0,0,0.008,0.006,8,50.265,88.288,0.004,2.24,14.933,1012.047,340.348,0.05,0.017
0.485,12.905,55.866,117.233,55.867,117.357,0.017,1.76E-06,0.017,0.006,0.402,5.39,28.61,-80.6,9.792,0.257,1.20E-05,16.223,-0.022,3329.015,448.783,0.163,0.004,75.314,62.56,1.594,0.164,4.15E+06,427.712,4.462,0.464,0.464,0.279,0.061,0.124,0.037,0.051,4.05E-04,0,0,0,0,0.008,0.007,8,50.265,87.513,0.006,2.268,14.916,1011.736,340.338,0.05,0.017
0.535,15.841,61.564,113.955,61.568,114.19,0.045,4.75E-06,0.045,0.006,0.718,7.328,28.61,-80.6,9.792,0.476,-1.35E-05,-15.638,-0.009,3318.222,437.99,0.162,0.003,75.16,62.478,1.585,0.181,4.58E+06,416.77,5.431,0.465,0.465,0.279,0.062,0.124,0.069,0.115,-1.65E-04,0,0,0,0,-0.006,0.008,8,50.265,86.708,0.006,2.298,14.897,1011.392,340.327,0.05,0.018
0.585,19.058,67.11,110.903,67.12,111.271,0.091,9.90E-06,0.091,0.006,1.126,9.053,28.61,-80.6,9.792,1.054,-3.98E-05,-12.294,9.08E-05,3307.685,427.453,0.162,0.003,74.743,62.397,1.543,0.197,4.99E+06,406.821,6.483,0.466,0.467,0.279,0.062,0.125,0.155,0.243,4.23E-04,0,0,0,0,-0.003,0.009,8,50.265,86.001,0.003,2.311,14.876,1011.015,340.314,0.05,0.019
0.626,21.92,71.628,109.478,71.644,109.942,0.145,1.52E-05,0.145,0.006,1.522,10.096,28.61,-80.6,9.792,1.295,-6.80E-06,-7.434,-0.003,3299.072,418.84,0.161,0.003,74.581,62.33,1.531,0.211,5.32E+06,402.289,7.41,0.466,0.469,0.278,0.062,0.126,0.193,0.296,3.51E-04,0,0,0,0,-0.001,0.009,8,50.265,85.591,4.78E-04,2.365,14.858,1010.679,340.303,0.041,0.02
0.656,24.107,74.854,108.08,74.877,108.583,0.195,1.93E-05,0.195,0.006,1.828,10.437,28.61,-80.6,9.792,1.322,5.21E-06,-3.173,-0.009,3293.003,412.771,0.161,0.003,74.572,62.283,1.536,0.22,5.56E+06,397.766,8.106,0.467,0.469,0.278,0.062,0.126,0.197,0.303,-4.75E-04,0,0,0,0,-1.69E-04,0.01,8,50.265,85.433,-0.002,2.414,14.843,1010.423,340.294,0.03,0.02
0.683,26.154,77.702,106.138,77.73,106.644,0.248,2.27E-05,0.248,0.005,2.106,10.373,28.61,-80.6,9.792,1.263,6.05E-07,0.953,6.67E-04,3287.594,407.361,0.16,0.003,74.624,62.241,1.548,0.229,5.78E+06,391.382,8.74,0.468,0.47,0.278,0.063,0.127,0.188,0.291,-5.37E-05,0,0,0,0,1.41E-05,0.01,8,50.265,85.404,-0.003,2.418,14.83,1010.183,340.286,0.027,0.021
0.709,28.199,80.401,104.319,80.436,104.801,0.306,2.56E-05,0.306,0.005,2.369,10.031,28.61,-80.6,9.792,1.134,-7.56E-06,4.895,-0.003,3282.377,402.145,0.16,0.003,74.726,62.2,1.566,0.237,5.98E+06,385.35,9.359,0.468,0.47,0.278,0.063,0.127,0.168,0.262,-4.85E-04,0,0,0,0,3.47E-04,0.01,8,50.265,85.481,-0.003,2.387,14.817,1009.943,340.278,0.026,0.021
0.735,30.377,83.134,102.649,83.175,103.081,0.372,2.83E-05,0.372,0.004,2.627,9.429,28.61,-80.6,9.792,0.953,-2.23E-06,8.743,-0.002,3277.144,396.912,0.159,0.003,74.867,62.159,1.589,0.245,6.18E+06,379.776,10.005,0.469,0.47,0.278,0.063,0.128,0.14,0.222,5.26E-05,0,0,0,0,0.001,0.011,8,50.265,85.664,-0.002,2.287,14.803,1009.687,340.269,0.027,0.022
0.765,32.873,86.125,101.417,86.174,101.769,0.454,3.10E-05,0.454,0.004,2.89,8.452,28.61,-80.6,9.792,0.628,1.02E-05,12.283,-0.007,3271.438,391.206,0.159,0.003,75.12,62.114,1.626,0.254,6.40E+06,375.596,10.734,0.469,0.47,0.278,0.063,0.128,0.092,0.147,-4.21E-04,0,0,0,0,0.002,0.011,8,50.265,85.978,-0.002,2.22,14.786,1009.395,340.259,0.03,0.022
0.806,36.536,90.276,99.922,90.332,100.146,0.581,3.46E-05,0.581,0.003,3.203,6.689,28.61,-80.6,9.792,0.055,-4.47E-05,14.404,0.042,3263.431,383.199,0.158,0.003,75.577,62.05,1.691,0.266,6.71E+06,370.512,11.799,0.47,0.47,0.278,0.063,0.129,0.008,0.011,1.27E-04,0,0,0,0,0.002,0.012,8,50.265,86.547,0.002,2.177,14.763,1008.965,340.245,0.042,0.023
0.856,41.172,95.153,97.507,95.217,97.614,0.748,4.01E-05,0.748,0.003,3.477,4.561,28.61,-80.6,9.792,0.54,8.77E-05,-11.827,-0.004,3254.122,373.89,0.158,0.003,75.221,61.976,1.656,0.28,7.06E+06,362.619,13.143,0.471,0.472,0.277,0.064,0.13,0.079,0.132,-3.66E-04,0,0,0,0,-0.001,0.012,8,50.265,87.228,0.002,2.077,14.732,1008.421,340.227,0.05,0.024
0.892,44.624,98.538,94.963,98.604,95.021,0.874,4.47E-05,0.874,0.003,3.611,3.317,28.61,-80.6,9.792,0.849,-5.93E-05,-6.622,0.019,3247.52,367.288,0.157,0.003,75.002,61.923,1.635,0.29,7.31E+06,354.478,14.132,0.472,0.473,0.277,0.064,0.131,0.125,0.204,-3.11E-04,0,0,0,0,-4.23E-04,0.013,8,50.265,87.562,-0.001,2.066,14.71,1008.016,340.213,0.036,0.024
0.914,46.838,100.618,93.58,100.685,93.626,0.955,4.77E-05,0.955,0.003,3.678,2.907,28.61,-80.6,9.792,0.921,6.33E-06,-2.281,0.001,3243.531,363.299,0.157,0.003,74.958,61.891,1.633,0.296,7.47E+06,350.152,14.752,0.473,0.474,0.277,0.064,0.131,0.136,0.222,1.78E-04,0,0,0,0,-4.82E-05,0.013,8,50.265,87.661,-0.005,2.057,14.696,1007.757,340.204,0.022,0.025
0.934,48.85,102.457,92.776,102.525,92.82,1.029,5.01E-05,1.029,0.003,3.735,2.856,28.61,-80.6,9.792,0.894,1.73E-06,1.79,-0.004,3239.974,359.742,0.157,0.003,74.986,61.863,1.64,0.302,7.60E+06,347.728,15.305,0.473,0.474,0.277,0.064,0.132,0.132,0.216,1.10E-04,0,0,0,0,2.86E-05,0.013,8,50.265,87.665,-0.006,2.047,14.682,1007.521,340.196,0.02,0.025
0.954,50.875,104.26,92.009,104.329,92.06,1.103,5.22E-05,1.103,0.003,3.792,3.064,28.61,-80.6,9.792,0.793,4.54E-06,5.665,0.003,3236.458,356.226,0.156,0.003,75.068,61.834,1.654,0.307,7.73E+06,345.455,15.852,0.474,0.474,0.277,0.064,0.132,0.117,0.192,1.50E-04,0,0,0,0,2.77E-04,0.013,8,50.265,87.591,-0.005,2.041,14.669,1007.283,340.189,0.02,0.026
0.975,53.108,106.196,91.195,106.267,91.264,1.184,5.43E-05,1.184,0.003,3.861,3.547,28.61,-80.6,9.792,0.619,5.49E-06,9.311,-0.008,3232.663,352.431,0.156,0.003,75.208,61.804,1.676,0.313,7.88E+06,343.095,16.447,0.474,0.475,0.277,0.064,0.133,0.09,0.151,-3.37E-04,0,0,0,0,7.21E-04,0.014,8,50.265,87.43,-0.003,2.054,14.655,1007.021,340.18,0.021,0.027
1.001,55.919,108.551,89.855,108.624,89.964,1.286,5.67E-05,1.286,0.003,3.965,4.435,28.61,-80.6,9.792,0.323,9.44E-06,12.445,-0.018,3228.142,347.91,0.156,0.003,75.445,61.767,1.71,0.32,8.05E+06,339.179,17.187,0.475,0.475,0.277,0.065,0.133,0.047,0.078,2.86E-04,0,0,0,0,0.001,0.014,8,50.265,87.14,0.003,2.065,14.637,1006.692,340.169,0.026,0.027
1.04,60.25,112.001,87.644,112.078,87.857,1.446,6.14E-05,1.446,0.002,4.171,6.104,28.61,-80.6,9.792,0.234,-1.39E-04,-12.56,0.015,3221.361,341.129,0.155,0.003,75.529,61.712,1.727,0.33,8.30E+06,332.815,18.32,0.476,0.476,0.277,0.065,0.134,0.034,0.059,3.20E-04,0,0,0,0,-0.001,0.014,8,50.265,86.626,0.01,1.935,14.608,1006.184,340.152,0.039,0.028
1.09,65.956,116.238,84.55,116.326,84.874,1.663,7.22E-05,1.663,0.002,4.517,7.413,28.61,-80.6,9.792,0.611,-8.52E-06,-5.328,0.015,3213.031,332.799,0.155,0.003,75.261,61.644,1.702,0.342,8.61E+06,323.833,19.792,0.477,0.477,0.276,0.065,0.135,0.089,0.153,4.84E-04,0,0,0,0,-1.97E-04,0.015,8,50.265,86.151,0.019,1.966,14.571,1005.514,340.129,0.05,0.029
1.11,68.285,117.868,82.053,117.961,82.406,1.754,7.91E-05,1.754,0.003,4.666,7.619,28.61,-80.6,9.792,0.692,4.26E-06,-1.19,8.96E-04,3209.777,329.544,0.154,0.003,75.209,61.617,1.699,0.347,8.73E+06,316.165,20.376,0.477,0.478,0.276,0.065,0.136,0.102,0.173,-1.97E-04,0,0,0,0,-9.55E-06,0.015,8,50.265,86.087,0.02,1.966,14.556,1005.241,340.12,0.02,0.029
1.129,70.45,119.341,80.665,119.438,81.01,1.84,8.72E-05,1.84,0.003,4.804,7.476,28.61,-80.6,9.792,0.663,-4.44E-06,2.832,-0.01,3206.791,326.559,0.154,0.003,75.238,61.593,1.706,0.351,8.84E+06,311.94,20.9,0.478,0.478,0.276,0.065,0.136,0.097,0.165,-3.25E-04,0,0,0,0,5.28E-05,0.015,8,50.265,86.102,0.02,1.94,14.542,1004.987,340.111,0.018,0.03
1.147,72.683,120.818,79.347,120.918,79.662,1.931,9.70E-05,1.931,0.003,4.938,7.071,28.61,-80.6,9.792,0.562,2.07E-05,6.617,0.011,3203.793,323.561,0.154,0.003,75.321,61.568,1.719,0.356,8.95E+06,307.89,21.428,0.478,0.479,0.276,0.066,0.136,0.082,0.141,3.97E-04,0,0,0,0,2.81E-04,0.015,8,50.265,86.192,0.018,1.914,14.528,1004.725,340.103,0.019,0.03
1.168,75.28,122.486,78.134,122.591,78.392,2.038,1.10E-04,2.038,0.003,5.081,6.347,28.61,-80.6,9.792,0.376,-5.32E-06,10.03,-0.016,3200.488,320.255,0.154,0.003,75.472,61.541,1.741,0.361,9.07E+06,304.163,22.029,0.479,0.479,0.276,0.066,0.137,0.055,0.094,-3.10E-04,0,0,0,0,6.29E-04,0.016,8,50.265,86.372,0.013,1.881,14.511,1004.421,340.092,0.021,0.031
1.199,79.091,124.85,76.642,124.961,76.805,2.197,1.31E-04,2.197,0.003,5.255,5.01,28.61,-80.6,9.792,0.033,2.66E-05,12.134,-0.177,3195.716,315.484,0.153,0.003,75.752,61.501,1.781,0.368,9.24E+06,299.589,22.903,0.479,0.479,0.276,0.066,0.138,0.005,0.008,5.82E-06,0,0,0,0,8.86E-04,0.016,8,50.265,86.726,-0.001,1.832,14.486,1003.974,340.077,0.031,0.032
1.246,84.941,128.29,74.248,128.405,74.315,2.445,1.60E-04,2.445,0.004,5.434,3.163,28.61,-80.6,9.792,0.411,2.11E-05,-7.931,-0.017,3188.748,308.516,0.153,0.003,75.477,61.444,1.754,0.378,9.49E+06,292.391,24.232,0.48,0.481,0.276,0.066,0.139,0.06,0.105,-3.58E-04,0,0,0,0,-3.58E-04,0.016,8,50.265,87.228,-0.025,1.79,14.448,1003.288,340.054,0.046,0.032
1.268,87.9,129.921,71.274,130.037,71.314,2.57,1.71E-04,2.57,0.004,5.494,2.398,28.61,-80.6,9.792,0.555,1.09E-05,-3.582,-0.02,3185.433,305.201,0.153,0.003,75.376,61.416,1.745,0.383,9.61E+06,283.196,24.884,0.481,0.481,0.276,0.066,0.139,0.081,0.142,-2.84E-05,0,0,0,0,-7.13E-05,0.017,8,50.265,87.364,-0.03,1.759,14.429,1002.941,340.043,0.023,0.034
1.286,90.244,131.165,69.299,131.282,69.335,2.669,1.78E-04,2.669,0.004,5.534,2.227,28.61,-80.6,9.792,0.561,1.38E-05,0.508,-0.021,3182.837,302.604,0.152,0.003,75.379,61.394,1.748,0.386,9.70E+06,277.175,25.376,0.481,0.482,0.275,0.066,0.139,0.082,0.144,2.99E-04,0,0,0,0,1.41E-06,0.017,8,50.265,87.391,-0.026,1.732,14.413,1002.666,340.033,0.018,0.035
1.304,92.56,132.354,67.562,132.471,67.603,2.767,1.83E-04,2.767,0.004,5.573,2.34,28.61,-80.6,9.792,0.497,1.81E-05,4.362,-0.013,3180.295,300.063,0.152,0.003,75.433,61.373,1.758,0.39,9.79E+06,271.941,25.846,0.482,0.482,0.275,0.066,0.14,0.073,0.128,1.41E-04,0,0,0,0,1.02E-04,0.017,8,50.265,87.347,-0.017,1.712,14.398,1002.394,340.024,0.018,0.036
1.323,95.127,133.627,65.879,133.745,65.935,2.875,1.88E-04,2.875,0.004,5.621,2.721,28.61,-80.6,9.792,0.37,-7.10E-06,7.902,-0.023,3177.631,297.399,0.152,0.003,75.538,61.351,1.773,0.394,9.88E+06,266.947,26.352,0.482,0.482,0.275,0.067,0.14,0.054,0.095,-2.97E-05,0,0,0,0,3.28E-04,0.017,8,50.265,87.226,-0.003,1.718,14.382,1002.093,340.014,0.019,0.036
1.349,98.573,135.279,64.373,135.399,64.472,3.02,1.95E-04,3.02,0.004,5.7,3.568,28.61,-80.6,9.792,0.126,9.39E-06,10.604,-0.105,3174.193,293.961,0.152,0.003,75.737,61.322,1.802,0.398,1.00E+07,262.708,27.019,0.483,0.483,0.275,0.067,0.141,0.018,0.032,-3.10E-04,0,0,0,0,5.76E-04,0.017,8,50.265,86.981,0.014,1.724,14.359,1001.689,340.001,0.026,0.037
1.387,103.818,137.68,62.257,137.804,62.448,3.242,2.08E-04,3.242,0.004,5.863,4.877,28.61,-80.6,9.792,0.228,4.57E-05,-9.167,-0.064,3169.035,288.803,0.151,0.003,75.672,61.279,1.799,0.406,1.02E+07,256.868,28.022,0.483,0.483,0.275,0.067,0.141,0.033,0.06,3.97E-04,0,0,0,0,-4.16E-04,0.018,8,50.265,86.574,0.027,1.778,14.325,1001.074,339.98,0.038,0.037
1.422,108.646,139.757,59.59,139.888,59.855,3.449,2.28E-04,3.449,0.004,6.048,5.63,28.61,-80.6,9.792,0.445,1.15E-05,-3.616,-0.033,3164.632,284.4,0.151,0.003,75.517,61.242,1.784,0.412,1.03E+07,249.18,28.918,0.484,0.484,0.275,0.067,0.142,0.065,0.116,2.00E-04,0,0,0,0,-6.28E-05,0.018,8,50.265,86.341,0.021,1.757,14.294,1000.508,339.961,0.035,0.038
1.44,111.195,140.794,57.136,140.928,57.414,3.56,2.41E-04,3.56,0.004,6.15,5.647,28.61,-80.6,9.792,0.482,6.25E-06,0.659,-0.025,3162.38,282.148,0.151,0.003,75.495,61.223,1.784,0.415,1.04E+07,241.733,29.367,0.484,0.485,0.275,0.067,0.142,0.071,0.126,1.39E-04,0,0,0,0,2.06E-06,0.018,8,50.265,86.315,0.013,1.725,14.277,1000.209,339.951,0.018,0.038
